x	y
263	0.0004775181960123637
264	0.0004782399825365852
265	0.00048037362524632474
266	0.0004942168879361636
267	0.0005353995893895652
268	0.0005348253992617374
269	0.0005400690734248759
270	0.0005596213833029329
271	0.0005287022383773238
272	0.0004915221176750223
273	0.00047799806401818137
274	0.00047973730070851315
275	0.00044802434519611853
276	0.0004511754953610725
277	0.00046207552079286505
278	0.0004580865902547887
279	0.00043962050836319767
280	0.0004312794415813309
281	0.00043122328955798593
282	0.0004279904982382149
283	0.0004292323955839672
284	0.000413057343871201
285	0.0004155236099853743
286	0.0004225885018465297
287	0.00041090389435631536
288	0.0004132947131280873
289	0.0004406335659580485
290	0.0004570687691603931
291	0.0004625464440747823
292	0.0004668216470303466
293	0.00044126868639658424
294	0.0004393325904874068
295	0.00042879172551091305
